StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
NSW, E,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,27
NSW, E,1,CARTER,MaryLou,Carers Alliance,74
NSW, E,1,BUCKWALTER,Maree,Carers Alliance,75
NSW, E,1,TRANTER,Kellie,The Wikileaks Party,28
NSW, E,1,BROINOWSKI,Alison,The Wikileaks Party,29
NSW, E,1,BISHOP,Norm,Rise Up Australia Party,82
NSW, E,1,SOMERFIELD,Wayne,Rise Up Australia Party,83
NSW, E,1,JANSSON,James,Future Party,24
NSW, E,1,HAGGERTY,James,Future Party,25
NSW, E,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),106
NSW, E,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),107
NSW, E,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),108
NSW, E,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),109
NSW, E,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),110
NSW, E,1,CARR,Bob,Labor,94
NSW, E,1,CAMERON,Doug,Labor,95
NSW, E,1,STEPHENS,Ursula,Labor,96
NSW, E,1,KOLOMEITZ,Glenn,Labor,97
NSW, E,1,NELMES,Nuatali,Labor,98
NSW, E,1,CHHIBBER,Bhupinder Kumar,Labor,99
NSW, E,1,MAILLER,Peter James,Katter's Australian Party,78
NSW, E,1,MAKA,Tony,Katter's Australian Party,79
NSW, E,1,STEVENS,Criselee,Australian Voice,51
NSW, E,1,FRANCIS,Keith,Australian Voice,52
NSW, E,1,BLACK,Richard,Australian Voice,53
NSW, E,1,DUNNE,Graeme,Sex Party,7
NSW, E,1,RAYE,Sue,Sex Party,8
NSW, E,1,LOWE,Bob,Australian Fishing and Lifestyle Party,49
NSW, E,1,DEAN,Tim,Australian Fishing and Lifestyle Party,50
NSW, E,1,FAEHRMANN,Cate,The Greens,38
NSW, E,1,RYAN,James,The Greens,39
NSW, E,1,BLATCHFORD,Penny,The Greens,40
NSW, E,1,HO,Christina,The Greens,41
NSW, E,1,FINDLEY,Amanda,The Greens,42
NSW, E,1,SPIES-BUTCHER,Ben,The Greens,43
NSW, E,1,ADAMSON,Matthew,Palmer United Party,76
NSW, E,1,WRIGHTSON,Suellen Marree,Palmer United Party,77
NSW, E,1,BROWN,Ray,Building Australia Party,15
NSW, E,1,SYMINGTON,Melanie,Building Australia Party,16
NSW, E,1,SIMONDS,Peter,Uniting Australia Party,11
NSW, E,1,WATT,Tanya,Uniting Australia Party,12
NSW, E,1,OBRIEN,Rick,Stop The Greens,86
NSW, E,1,DE LIMA,Joaquim Eduardo,Stop The Greens,87
NSW, E,1,BEIGER,Nicole,Smokers Rights,84
NSW, E,1,WHELAN,James Peter,Smokers Rights,85
NSW, E,1,BOHM,Tim,Bullet Train For Australia,30
NSW, E,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,31
NSW, E,1,PAYNE,Marise,Liberal,100
NSW, E,1,WILLIAMS,John,The Nationals,101
NSW, E,1,SINODINOS,Arthur,Liberal,102
NSW, E,1,HAY,Alan,The Nationals,103
NSW, E,1,CAMERON,Carolyn,Liberal,104
NSW, E,1,CAMERON,Angus,Liberal,105
NSW, E,1,GRECH,Mark,Australian Protectionist Party,80
NSW, E,1,JOHNS,Christian,Australian Protectionist Party,81
NSW, E,1,PEARSON,Mark,Animal Justice Party,19
NSW, E,1,VICKERS,Kate,Animal Justice Party,20
NSW, E,1,WALLBRIDGE,Darrell,Australia First Party,54
NSW, E,1,FRASER,Garth,Australia First Party,55
NSW, E,1,TANKS,Bradley,Australian Independents,3
NSW, E,1,HIRST,Stephen,Australian Independents,4
NSW, E,1,HUNT,Miles,Drug Law Reform,5
NSW, E,1,TRIMINGHAM,Tony,Drug Law Reform,6
NSW, E,1,BEAMS,Nick,Socialist Equality Party,47
NSW, E,1,HAMBIDES,Zac,Socialist Equality Party,48
NSW, E,1,VILLAVER,Ronaldo,Australian Democrats,17
NSW, E,1,WALLACE,Andrew,Australian Democrats,18
NSW, E,1,WANG,Tom,,66
NSW, E,1,O'TOOLE,Daniel,,67
NSW, E,1,ROSSITER,Fiona,Family First Party,92
NSW, E,1,HURLEY,Stan,Family First Party,93
NSW, E,1,BOURKE,William,Stable Population Party,13
NSW, E,1,SPIKE,Kris,Stable Population Party,14
NSW, E,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,90
NSW, E,1,MUIRHEAD,Jim,Shooters and Fishers,91
NSW, E,1,FRASER,Gordon Graham,Stop CSG,9
NSW, E,1,DEAN,Lynda Susan,Stop CSG,10
NSW, E,1,McNALLY,Kerry,The Australian Republicans,60
NSW, E,1,BLAKE,Jason,The Australian Republicans,61
NSW, E,1,McILROY,Jim,Socialist Alliance,36
NSW, E,1,DARE,Reg,Socialist Alliance,37
NSW, E,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),56
NSW, E,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),57
NSW, E,1,MOLLOY,Brendan,Pirate Party,34
NSW, E,1,CAMPBELL,David,Pirate Party,35
NSW, E,1,BRYCE,Ian,Secular Party of Australia,32
NSW, E,1,OWEN,Christopher,Secular Party of Australia,33
NSW, E,1,MYERS,Gary,Australian Motoring Enthusiast Party,58
NSW, E,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,59
NSW, E,1,HANSON,Pauline,One Nation,44
NSW, E,1,MCCULLOCH,Kate,One Nation,45
NSW, E,1,PLUMB,Aaron,One Nation,46
NSW, E,1,POULSEN,Ron,,62
NSW, E,1,ASH,David,Independent,63
NSW, E,1,NATHAN,Sam,Independent,64
NSW, E,1,La MELA,John,Independent,65
NSW, F,1,LEYONHJELM,David,Liberal Democrats,48
NSW, F,1,PETTETT,Jeffrey Marc,Liberal Democrats,49
NSW, F,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,98
NSW, F,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,99
NSW, F,1,McCAFFREY,Simon,Democratic Labour Party (DLP),46
NSW, F,1,HANNA,Daniel John,Democratic Labour Party (DLP),47
NSW, F,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),9
NSW, F,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),10
NSW, F,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),11
NSW, F,1,HIGSON,Shayne,Voluntary Euthanasia Party,96
NSW, F,1,MULHALL,Loredana,Voluntary Euthanasia Party,97
NSW, F,1,WHALAN,Andrew,,1
NSW, F,1,COOPER,Peter Grant,,2
NSW, F,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,94
NSW, F,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,95
NSW, F,1,CARTER,MaryLou,Carers Alliance,82
NSW, F,1,BUCKWALTER,Maree,Carers Alliance,83
NSW, F,1,TRANTER,Kellie,The Wikileaks Party,34
NSW, F,1,BROINOWSKI,Alison,The Wikileaks Party,35
NSW, F,1,BISHOP,Norm,Rise Up Australia Party,92
NSW, F,1,SOMERFIELD,Wayne,Rise Up Australia Party,93
NSW, F,1,JANSSON,James,Future Party,12
NSW, F,1,HAGGERTY,James,Future Party,13
NSW, F,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),50
NSW, F,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),51
NSW, F,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),52
NSW, F,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),53
NSW, F,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),54
NSW, F,1,CARR,Bob,Labor,30
NSW, F,1,CAMERON,Doug,Labor,27
NSW, F,1,STEPHENS,Ursula,Labor,24
NSW, F,1,KOLOMEITZ,Glenn,Labor,21
NSW, F,1,NELMES,Nuatali,Labor,18
NSW, F,1,CHHIBBER,Bhupinder Kumar,Labor,15
NSW, F,1,MAILLER,Peter James,Katter's Australian Party,44
NSW, F,1,MAKA,Tony,Katter's Australian Party,45
NSW, F,1,STEVENS,Criselee,Australian Voice,79
NSW, F,1,FRANCIS,Keith,Australian Voice,80
NSW, F,1,BLACK,Richard,Australian Voice,81
NSW, F,1,DUNNE,Graeme,Sex Party,106
NSW, F,1,RAYE,Sue,Sex Party,107
NSW, F,1,LOWE,Bob,Australian Fishing and Lifestyle Party,77
NSW, F,1,DEAN,Tim,Australian Fishing and Lifestyle Party,78
NSW, F,1,FAEHRMANN,Cate,The Greens,29
NSW, F,1,RYAN,James,The Greens,26
NSW, F,1,BLATCHFORD,Penny,The Greens,23
NSW, F,1,HO,Christina,The Greens,20
NSW, F,1,FINDLEY,Amanda,The Greens,17
NSW, F,1,SPIES-BUTCHER,Ben,The Greens,14
NSW, F,1,ADAMSON,Matthew,Palmer United Party,42
NSW, F,1,WRIGHTSON,Suellen Marree,Palmer United Party,43
NSW, F,1,BROWN,Ray,Building Australia Party,88
NSW, F,1,SYMINGTON,Melanie,Building Australia Party,89
NSW, F,1,SIMONDS,Peter,Uniting Australia Party,90
NSW, F,1,WATT,Tanya,Uniting Australia Party,91
NSW, F,1,OBRIEN,Rick,Stop The Greens,100
NSW, F,1,DE LIMA,Joaquim Eduardo,Stop The Greens,101
NSW, F,1,BEIGER,Nicole,Smokers Rights,102
NSW, F,1,WHELAN,James Peter,Smokers Rights,103
NSW, F,1,BOHM,Tim,Bullet Train For Australia,75
NSW, F,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,76
NSW, F,1,PAYNE,Marise,Liberal,31
NSW, F,1,WILLIAMS,John,The Nationals,28
NSW, F,1,SINODINOS,Arthur,Liberal,25
NSW, F,1,HAY,Alan,The Nationals,22
NSW, F,1,CAMERON,Carolyn,Liberal,19
NSW, F,1,CAMERON,Angus,Liberal,16
NSW, F,1,GRECH,Mark,Australian Protectionist Party,71
NSW, F,1,JOHNS,Christian,Australian Protectionist Party,72
NSW, F,1,PEARSON,Mark,Animal Justice Party,73
NSW, F,1,VICKERS,Kate,Animal Justice Party,74
NSW, F,1,WALLBRIDGE,Darrell,Australia First Party,104
NSW, F,1,FRASER,Garth,Australia First Party,105
NSW, F,1,TANKS,Bradley,Australian Independents,69
NSW, F,1,HIRST,Stephen,Australian Independents,70
NSW, F,1,HUNT,Miles,Drug Law Reform,40
NSW, F,1,TRIMINGHAM,Tony,Drug Law Reform,41
NSW, F,1,BEAMS,Nick,Socialist Equality Party,38
NSW, F,1,HAMBIDES,Zac,Socialist Equality Party,39
NSW, F,1,VILLAVER,Ronaldo,Australian Democrats,3
NSW, F,1,WALLACE,Andrew,Australian Democrats,4
NSW, F,1,WANG,Tom,,67
NSW, F,1,O'TOOLE,Daniel,,68
NSW, F,1,ROSSITER,Fiona,Family First Party,63
NSW, F,1,HURLEY,Stan,Family First Party,64
NSW, F,1,BOURKE,William,Stable Population Party,65
NSW, F,1,SPIKE,Kris,Stable Population Party,66
NSW, F,1,HOUSEMAN,Karl Alexander,Shooters and Fishers,61
NSW, F,1,MUIRHEAD,Jim,Shooters and Fishers,62
NSW, F,1,FRASER,Gordon Graham,Stop CSG,86
NSW, F,1,DEAN,Lynda Susan,Stop CSG,87
NSW, F,1,McNALLY,Kerry,The Australian Republicans,59
NSW, F,1,BLAKE,Jason,The Australian Republicans,60
NSW, F,1,McILROY,Jim,Socialist Alliance,55
NSW, F,1,DARE,Reg,Socialist Alliance,56
NSW, F,1,THOMPSON,Andy,Non-Custodial Parents Party (Equal Parenting),36
NSW, F,1,THOMPSON,Josh,Non-Custodial Parents Party (Equal Parenting),37
NSW, F,1,MOLLOY,Brendan,Pirate Party,32
NSW, F,1,CAMPBELL,David,Pirate Party,33
NSW, F,1,BRYCE,Ian,Secular Party of Australia,57
NSW, F,1,OWEN,Christopher,Secular Party of Australia,58
NSW, F,1,MYERS,Gary,Australian Motoring Enthusiast Party,84
NSW, F,1,KIRKNESS,Daniel,Australian Motoring Enthusiast Party,85
NSW, F,1,HANSON,Pauline,One Nation,108
NSW, F,1,MCCULLOCH,Kate,One Nation,109
NSW, F,1,PLUMB,Aaron,One Nation,110
NSW, F,1,POULSEN,Ron,,5
NSW, F,1,ASH,David,Independent,6
NSW, F,1,NATHAN,Sam,Independent,7
NSW, F,1,La MELA,John,Independent,8
NSW, G,1,LEYONHJELM,David,Liberal Democrats,47
NSW, G,2,LEYONHJELM,David,Liberal Democrats,47
NSW, G,3,LEYONHJELM,David,Liberal Democrats,47
NSW, G,1,PETTETT,Jeffrey Marc,Liberal Democrats,48
NSW, G,2,PETTETT,Jeffrey Marc,Liberal Democrats,48
NSW, G,3,PETTETT,Jeffrey Marc,Liberal Democrats,48
NSW, G,1,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,23
NSW, G,2,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,23
NSW, G,3,KOUTALIANOS,Bill,No Carbon Tax Climate Sceptics,23
NSW, G,1,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,24
NSW, G,2,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,24
NSW, G,3,McDOWALL,Mijina,No Carbon Tax Climate Sceptics,24
NSW, G,1,McCAFFREY,Simon,Democratic Labour Party (DLP),90
NSW, G,2,McCAFFREY,Simon,Democratic Labour Party (DLP),90
NSW, G,3,McCAFFREY,Simon,Democratic Labour Party (DLP),90
NSW, G,1,HANNA,Daniel John,Democratic Labour Party (DLP),91
NSW, G,2,HANNA,Daniel John,Democratic Labour Party (DLP),91
NSW, G,3,HANNA,Daniel John,Democratic Labour Party (DLP),91
NSW, G,1,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),7
NSW, G,2,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),7
NSW, G,3,FERGUSON,Tim,Senator Online (Internet Voting Bills/Issues),7
NSW, G,1,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),8
NSW, G,2,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),8
NSW, G,3,BARRY,Tony,Senator Online (Internet Voting Bills/Issues),8
NSW, G,1,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),9
NSW, G,2,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),9
NSW, G,3,McKINNON,Don,Senator Online (Internet Voting Bills/Issues),9
NSW, G,1,HIGSON,Shayne,Voluntary Euthanasia Party,31
NSW, G,2,HIGSON,Shayne,Voluntary Euthanasia Party,31
NSW, G,3,HIGSON,Shayne,Voluntary Euthanasia Party,31
NSW, G,1,MULHALL,Loredana,Voluntary Euthanasia Party,32
NSW, G,2,MULHALL,Loredana,Voluntary Euthanasia Party,32
NSW, G,3,MULHALL,Loredana,Voluntary Euthanasia Party,32
NSW, G,1,WHALAN,Andrew,,64
NSW, G,2,WHALAN,Andrew,,63
NSW, G,3,WHALAN,Andrew,,63
NSW, G,1,COOPER,Peter Grant,,63
NSW, G,2,COOPER,Peter Grant,,64
NSW, G,3,COOPER,Peter Grant,,64
NSW, G,1,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,1
NSW, G,2,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,1
NSW, G,3,FUTTER,BJ,Help End Marijuana Prohibition (HEMP) Party,1
NSW, G,1,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,2
NSW, G,2,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,2
NSW, G,3,OLBOURNE,Jason,Help End Marijuana Prohibition (HEMP) Party,2
NSW, G,1,CARTER,MaryLou,Carers Alliance,84
NSW, G,2,CARTER,MaryLou,Carers Alliance,84
NSW, G,3,CARTER,MaryLou,Carers Alliance,88
NSW, G,1,BUCKWALTER,Maree,Carers Alliance,85
NSW, G,2,BUCKWALTER,Maree,Carers Alliance,85
NSW, G,3,BUCKWALTER,Maree,Carers Alliance,89
NSW, G,1,TRANTER,Kellie,The Wikileaks Party,33
NSW, G,2,TRANTER,Kellie,The Wikileaks Party,33
NSW, G,3,TRANTER,Kellie,The Wikileaks Party,33
NSW, G,1,BROINOWSKI,Alison,The Wikileaks Party,34
NSW, G,2,BROINOWSKI,Alison,The Wikileaks Party,34
NSW, G,3,BROINOWSKI,Alison,The Wikileaks Party,34
NSW, G,1,BISHOP,Norm,Rise Up Australia Party,88
NSW, G,2,BISHOP,Norm,Rise Up Australia Party,88
NSW, G,3,BISHOP,Norm,Rise Up Australia Party,86
NSW, G,1,SOMERFIELD,Wayne,Rise Up Australia Party,89
NSW, G,2,SOMERFIELD,Wayne,Rise Up Australia Party,89
NSW, G,3,SOMERFIELD,Wayne,Rise Up Australia Party,87
NSW, G,1,JANSSON,James,Future Party,10
NSW, G,2,JANSSON,James,Future Party,10
NSW, G,3,JANSSON,James,Future Party,10
NSW, G,1,HAGGERTY,James,Future Party,11
NSW, G,2,HAGGERTY,James,Future Party,11
NSW, G,3,HAGGERTY,James,Future Party,11
NSW, G,1,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),106
NSW, G,2,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),106
NSW, G,3,PEEBLES,Robyn,Christian Democratic Party (Fred Nile Group),106
NSW, G,1,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),107
NSW, G,2,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),107
NSW, G,3,LIONS,Deborah,Christian Democratic Party (Fred Nile Group),107
NSW, G,1,RAHME,Peter,Christian Democratic Party (Fred Nile Group),108
NSW, G,2,RAHME,Peter,Christian Democratic Party (Fred Nile Group),108
NSW, G,3,RAHME,Peter,Christian Democratic Party (Fred Nile Group),108
NSW, G,1,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),109
NSW, G,2,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),109
NSW, G,3,FRASER,Caroline Margaret,Christian Democratic Party (Fred Nile Group),109
NSW, G,1,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),110
NSW, G,2,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),110
NSW, G,3,CLIFFORD,Ross,Christian Democratic Party (Fred Nile Group),110
NSW, G,1,CARR,Bob,Labor,57
NSW, G,2,CARR,Bob,Labor,51
NSW, G,3,CARR,Bob,Labor,57
NSW, G,1,CAMERON,Doug,Labor,58
NSW, G,2,CAMERON,Doug,Labor,52
NSW, G,3,CAMERON,Doug,Labor,58
NSW, G,1,STEPHENS,Ursula,Labor,59
NSW, G,2,STEPHENS,Ursula,Labor,53
NSW, G,3,STEPHENS,Ursula,Labor,59
NSW, G,1,KOLOMEITZ,Glenn,Labor,60
NSW, G,2,KOLOMEITZ,Glenn,Labor,54
NSW, G,3,KOLOMEITZ,Glenn,Labor,60
NSW, G,1,NELMES,Nuatali,Labor,61
NSW, G,2,NELMES,Nuatali,Labor,55
NSW, G,3,NELMES,Nuatali,Labor,61
NSW, G,1,CHHIBBER,Bhupinder Kumar,Labor,62
NSW, G,2,CHHIBBER,Bhupinder Kumar,Labor,56
NSW, G,3,CHHIBBER,Bhupinder Kumar,Labor,62
NSW, G,1,MAILLER,Peter James,Katter's Australian Party,49
NSW, G,2,MAILLER,Peter James,Katter's Australian Party,49
NSW, G,3,MAILLER,Peter James,Katter's Australian Party,49
NSW, G,1,MAKA,Tony,Katter's Australian Party,50
NSW, G,2,MAKA,Tony,Katter's Australian Party,50
NSW, G,3,MAKA,Tony,Katter's Australian Party,50
NSW, G,1,STEVENS,Criselee,Australian Voice,16
NSW, G,2,STEVENS,Criselee,Australian Voice,16
NSW, G,3,STEVENS,Criselee,Australian Voice,16
NSW, G,1,FRANCIS,Keith,Australian Voice,17
NSW, G,2,FRANCIS,Keith,Australian Voice,17
NSW, G,3,FRANCIS,Keith,Australian Voice,17
NSW, G,1,BLACK,Richard,Australian Voice,18
NSW, G,2,BLACK,Richard,Australian Voice,18
NSW, G,3,BLACK,Richard,Australian Voice,18
NSW, G,1,DUNNE,Graeme,Sex Party,35
NSW, G,2,DUNNE,Graeme,Sex Party,35
NSW, G,3,DUNNE,Graeme,Sex Party,35
NSW, G,1,RAYE,Sue,Sex Party,36
NSW, G,2,RAYE,Sue,Sex Party,36
NSW, G,3,RAYE,Sue,Sex Party,36
NSW, G,1,LOWE,Bob,Australian Fishing and Lifestyle Party,37
NSW, G,2,LOWE,Bob,Australian Fishing and Lifestyle Party,37
NSW, G,3,LOWE,Bob,Australian Fishing and Lifestyle Party,37
NSW, G,1,DEAN,Tim,Australian Fishing and Lifestyle Party,38
NSW, G,2,DEAN,Tim,Australian Fishing and Lifestyle Party,38
NSW, G,3,DEAN,Tim,Australian Fishing and Lifestyle Party,38
NSW, G,1,FAEHRMANN,Cate,The Greens,51
NSW, G,2,FAEHRMANN,Cate,The Greens,57
NSW, G,3,FAEHRMANN,Cate,The Greens,51
NSW, G,1,RYAN,James,The Greens,52
NSW, G,2,RYAN,James,The Greens,58
NSW, G,3,RYAN,James,The Greens,52
NSW, G,1,BLATCHFORD,Penny,The Greens,53
NSW, G,2,BLATCHFORD,Penny,The Greens,59
NSW, G,3,BLATCHFORD,Penny,The Greens,53
NSW, G,1,HO,Christina,The Greens,54
NSW, G,2,HO,Christina,The Greens,60
NSW, G,3,HO,Christina,The Greens,54
NSW, G,1,FINDLEY,Amanda,The Greens,55
NSW, G,2,FINDLEY,Amanda,The Greens,61
NSW, G,3,FINDLEY,Amanda,The Greens,55
NSW, G,1,SPIES-BUTCHER,Ben,The Greens,56
NSW, G,2,SPIES-BUTCHER,Ben,The Greens,62
NSW, G,3,SPIES-BUTCHER,Ben,The Greens,56
NSW, G,1,ADAMSON,Matthew,Palmer United Party,98
NSW, G,2,ADAMSON,Matthew,Palmer United Party,98
NSW, G,3,ADAMSON,Matthew,Palmer United Party,98
NSW, G,1,WRIGHTSON,Suellen Marree,Palmer United Party,99
NSW, G,2,WRIGHTSON,Suellen Marree,Palmer United Party,99
NSW, G,3,WRIGHTSON,Suellen Marree,Palmer United Party,99
NSW, G,1,BROWN,Ray,Building Australia Party,5
NSW, G,2,BROWN,Ray,Building Australia Party,5
NSW, G,3,BROWN,Ray,Building Australia Party,5
NSW, G,1,SYMINGTON,Melanie,Building Australia Party,6
NSW, G,2,SYMINGTON,Melanie,Building Australia Party,6
NSW, G,3,SYMINGTON,Melanie,Building Australia Party,6
NSW, G,1,SIMONDS,Peter,Uniting Australia Party,43
NSW, G,2,SIMONDS,Peter,Uniting Australia Party,43
NSW, G,3,SIMONDS,Peter,Uniting Australia Party,43
NSW, G,1,WATT,Tanya,Uniting Australia Party,44
NSW, G,2,WATT,Tanya,Uniting Australia Party,44
NSW, G,3,WATT,Tanya,Uniting Australia Party,44
NSW, G,1,OBRIEN,Rick,Stop The Greens,96
NSW, G,2,OBRIEN,Rick,Stop The Greens,94
NSW, G,3,OBRIEN,Rick,Stop The Greens,96
NSW, G,1,DE LIMA,Joaquim Eduardo,Stop The Greens,97
NSW, G,2,DE LIMA,Joaquim Eduardo,Stop The Greens,95
NSW, G,3,DE LIMA,Joaquim Eduardo,Stop The Greens,97
NSW, G,1,BEIGER,Nicole,Smokers Rights,94
NSW, G,2,BEIGER,Nicole,Smokers Rights,92
NSW, G,3,BEIGER,Nicole,Smokers Rights,94
NSW, G,1,WHELAN,James Peter,Smokers Rights,95
NSW, G,2,WHELAN,James Peter,Smokers Rights,93
NSW, G,3,WHELAN,James Peter,Smokers Rights,95
NSW, G,1,BOHM,Tim,Bullet Train For Australia,25
NSW, G,2,BOHM,Tim,Bullet Train For Australia,25
NSW, G,3,BOHM,Tim,Bullet Train For Australia,25
NSW, G,1,GLICK,Charlotte Rebecca,Bullet Train For Australia,26
NSW, G,2,GLICK,Charlotte Rebecca,Bullet Train For Australia,26
NSW, G,3,GLICK,Charlotte Rebecca,Bullet Train For Australia,26
NSW, G,1,PAYNE,Marise,Liberal,100
NSW, G,2,PAYNE,Marise,Liberal,100
NSW, G,3,PAYNE,Marise,Liberal,100
NSW, G,1,WILLIAMS,John,The Nationals,101
NSW, G,2,WILLIAMS,John,The Nationals,101
NSW, G,3,WILLIAMS,John,The Nationals,101
NSW, G,1,SINODINOS,Arthur,Liberal,102
NSW, G,2,SINODINOS,Arthur,Liberal,102
NSW, G,3,SINODINOS,Arthur,Liberal,102
NSW, G,1,HAY,Alan,The Nationals,103
NSW, G,2,HAY,Alan,The Nationals,103
NSW, G,3,HAY,Alan,The Nationals,103
NSW, G,1,CAMERON,Carolyn,Liberal,104
NSW, G,2,CAMERON,Carolyn,Liberal,104
NSW, G,3,CAMERON,Carolyn,Liberal,104
NSW, G,1,CAMERON,Angus,Liberal,105
NSW, G,2,CAMERON,Angus,Liberal,105
NSW, G,3,CAMERON,Angus,Liberal,105
NSW, G,1,GRECH,Mark,Australian Protectionist Party,41
NSW, G,2,GRECH,Mark,Australian Protectionist Party,41
NSW, G,3,GRECH,Mark,Australian Protectionist Party,41
NSW, G,1,JOHNS,Christian,Australian Protectionist Party,42
NSW, G,2,JOHNS,Christian,Australian Protectionist Party,42
NSW, G,3,JOHNS,Christian,Australian Protectionist Party,42
NSW, G,1,PEARSON,Mark,Animal Justice Party,29
NSW, G,2,PEARSON,Mark,Animal Justice Party,29
NSW, G,3,PEARSON,Mark,Animal Justice Party,29
NSW, G,1,VICKERS,Kate,Animal Justice Party,30
NSW, G,2,VICKERS,Kate,Animal Justice Party,30
NSW, G,3,VICKERS,Kate,Animal Justice Party,30
NSW, G,1,WALLBRIDGE,Darrell,Australia First Party,92
NSW, G,2,WALLBRIDGE,Darrell,Australia First Party,96
NSW, G,3,WALLBRIDGE,Darrell,Australia First Party,92
NSW, G,1,FRASER,Garth,Australia First Party,93
NSW, G,2,FRASER,Garth,Australia First Party,97
NSW, G,3,FRASER,Garth,Australia First Party,93
NSW, G,1,TANKS,Bradley,Australian Independents,27
NSW, G,2,TANKS,Bradley,Australian Independents,27
NSW, G,3,TANKS,Bradley,Australian Independents,27
NSW, G,1,HIRST,Stephen,Australian Independents,28
NSW, G,2,HIRST,Stephen,Australian Independents,28
NSW, G,3,HIRST,Stephen,Australian Independents,28
NSW, G,1,HUNT,Miles,Drug Law Reform,14
NSW, G,2,HUNT,Miles,Drug Law Reform,14
NSW, G,3,HUNT,Miles,Drug Law Reform,14
NSW, G,1,TRIMINGHAM,Tony,Drug Law Reform,15
NSW, G,2,TRIMINGHAM,Tony,Drug Law Reform,15
NSW, G,3,TRIMINGHAM,Tony,Drug Law Reform,15
NSW, G,1,BEAMS,Nick,Socialist Equality Party,39
NSW, G,2,BEAMS,Nick,Socialist Equality Party,39
NSW, G,3,BEAMS,Nick,Socialist Equality Party,39
NSW, G,1,HAMBIDES,Zac,Socialist Equality Party,40
NSW, G,2,HAMBIDES,Zac,Socialist Equality Party,40
NSW, G,3,HAMBIDES,Zac,Socialist Equality Party,40
NSW, G,1,VILLAVER,Ronaldo,Australian Democrats,21
NSW, G,2,VILLAVER,Ronaldo,Australian Democrats,21
NSW, G,3,VILLAVER,Ronaldo,Australian Democrats,21
NSW, G,1,WALLACE,Andrew,Australian Democrats,22
NSW, G,2,WALLACE,Andrew,Australian Democrats,22
NSW, G,3,WALLACE,Andrew,Australian Democrats,22
NSW, G,1,WANG,Tom,,73
NSW, G,2,WANG,Tom,,73
NSW, G,3,WANG,Tom,,71
NSW, G,1,O'TOOLE,Daniel,,74
NSW, G,2,O'TOOLE,Daniel,,74
NSW, G,3,O'TOOLE,Daniel,,72
NSW, G,1,ROSSITER,Fiona,Family First Party,82
NSW, G,2,ROSSITER,Fiona,Family First Party,82
NSW, G,3,ROSSITER,Fiona,Family First Party,73
NSW, G,1,HURLEY,Stan,Family First Party,83
NSW, G,2,HURLEY,Stan,Family First Party,83
