StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"QLD"," M","1","BANHUK","Peter","Uniting Australia Party",43
"QLD"," M","1","JENNINGS","Michael","Rise Up Australia Party",25
"QLD"," M","1","WHITE","Garry Douglas","Rise Up Australia Party",26
"QLD"," M","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",23
"QLD"," M","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",24
"QLD"," M","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",3
"QLD"," M","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",4
"QLD"," M","1","LAZARUS","Glenn Patrick","Palmer United Party",63
"QLD"," M","1","MENSINK","Clive Theodore","Palmer United Party",64
"QLD"," M","1","HIGGINS","Scott John","Palmer United Party",65
"QLD"," M","1","LITTLER","Keith","Australian Motoring Enthusiast Party",9
"QLD"," M","1","MORRISON","Tony","Australian Motoring Enthusiast Party",10
"QLD"," M","1","CONNOR","Rachel","Smokers Rights",48
"QLD"," M","1","LIDDLE","Kelly","Smokers Rights",49
"QLD"," M","1","TRAVIS","Hilton","Secular Party of Australia",46
"QLD"," M","1","MUIRHEAD","Neil","Secular Party of Australia",47
"QLD"," N","1","PETERSON","Jeanette","Animal Justice Party",64
"QLD"," N","1","O'BRIEN","Christopher","Animal Justice Party",65
"QLD"," N","1","MACDONALD","Ian","Liberal National Party of Queensland",66
"QLD"," N","1","McGRATH","James","Liberal National Party of Queensland",67
"QLD"," N","1","CANAVAN","Matthew","Liberal National Party of Queensland",68
"QLD"," N","1","GOODWIN","David","Liberal National Party of Queensland",69
"QLD"," N","1","CRAIG","Theresa","Liberal National Party of Queensland",70
"QLD"," N","1","STOKER","Amanda","Liberal National Party of Queensland",71
"QLD"," N","1","KEIOSKIE","Peter","",5
"QLD"," N","1","TAYLOR","Roland","",6
"QLD"," N","1","PETERSEN","Patricia","Australian Independents",44
"QLD"," N","1","MAXWELL-JONES","Janene","Australian Independents",45
"QLD"," N","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",40
"QLD"," N","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",41
"QLD"," N","1","COLLINGWOOD","Bevan","Australian Voice",46
"QLD"," N","1","FRIEND","George","Australian Voice",47
"QLD"," N","1","KETTER","Chris","Australian Labor Party",72
"QLD"," N","1","MOORE","Claire","Australian Labor Party",73
"QLD"," N","1","FURNER","Mark Lionel","Australian Labor Party",74
"QLD"," N","1","BOYD","Nikki Anne","Australian Labor Party",75
"QLD"," N","1","SAVAGE","Jim","One Nation",30
"QLD"," N","1","NELSON","Ian","One Nation",31
"QLD"," N","1","SCHUBACK","Peter","Australia First Party",42
"QLD"," N","1","WATSON","Peter","Australia First Party",43
"QLD"," N","1","HEAD","Mike","Socialist Equality Party",81
"QLD"," N","1","ZABALA","Gabriela","Socialist Equality Party",82
"QLD"," N","1","BOAG","Doug","Australian Protectionist Party",54
"QLD"," N","1","HEYWARD","Rick","Australian Protectionist Party",55
"QLD"," N","1","OSMAN","Stuart","Building Australia Party",36
"QLD"," N","1","HARRIS","Ryan","Building Australia Party",37
"QLD"," N","1","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",60
"QLD"," N","1","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",61
"QLD"," N","1","BUCKLEY","Gabriel","Liberal Democrats",1
"QLD"," N","1","MITCHELL","Cameron James","Liberal Democrats",2
"QLD"," N","1","ROOTH","John","Stop The Greens",3
"QLD"," N","1","DESTRY","Fay","Stop The Greens",4
"QLD"," N","1","THOMAS","Melanie","Pirate Party",48
"QLD"," N","1","POMFRET","Liam","Pirate Party",49
"QLD"," N","1","STONE","Adam","The Greens",78
"QLD"," N","1","BAYLEY","Sandra","The Greens",79
"QLD"," N","1","YEAMAN","Stuart","The Greens",80
"QLD"," N","1","MONK","Brian Alexander","Stop CSG",56
"QLD"," N","1","KABEL","Deedre June","Stop CSG",57
"QLD"," N","1","O'SULLIVAN","Jane","Stable Population Party",62
"QLD"," N","1","MORAN","Matt","Stable Population Party",63
"QLD"," N","1","SWEERIS-SIGRIST","Ludy","Australian Christians",76
"QLD"," N","1","BRICE","Malcolm","Australian Christians",77
"QLD"," N","1","RUDD","Greg","",7
"QLD"," N","1","DINSEY","Emily","",8
"QLD"," N","1","BLUNDELL","James","Katter's Australian Party",14
"QLD"," N","1","PAULGER","Shane","Katter's Australian Party",15
"QLD"," N","1","MUCKAN","Les","Katter's Australian Party",16
"QLD"," N","1","TALBOT","Jeffery","The Australian Republicans",32
"QLD"," N","1","PEARSE","Rees","The Australian Republicans",33
"QLD"," N","1","McLINDON","Aidan","Family First",17
"QLD"," N","1","VINCENT","Sally","Family First",18
"QLD"," N","1","STEVENSON","Paul J.","Australian Democrats",34
"QLD"," N","1","HAYDEN","Cheryl","Australian Democrats",35
"QLD"," N","1","QUINN","John Lawrence","Democratic Labour Party (DLP)",21
"QLD"," N","1","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",22
"QLD"," N","1","MURRAY","Joel","Sex Party",19
"QLD"," N","1","PATTEN","Kirsty","Sex Party",20
"QLD"," N","1","CURLESS","David Graham","Shooters and Fishers",50
"QLD"," N","1","JOHNSON","Pete","Shooters and Fishers",51
"QLD"," N","1","SMITH","John","Uniting Australia Party",9
"QLD"," N","1","WATT","Danny","Uniting Australia Party",10
"QLD"," N","1","BANHUK","Peter","Uniting Australia Party",11
"QLD"," N","1","JENNINGS","Michael","Rise Up Australia Party",58
"QLD"," N","1","WHITE","Garry Douglas","Rise Up Australia Party",59
"QLD"," N","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",38
"QLD"," N","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",39
"QLD"," N","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",52
"QLD"," N","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",53
"QLD"," N","1","LAZARUS","Glenn Patrick","Palmer United Party",27
"QLD"," N","1","MENSINK","Clive Theodore","Palmer United Party",28
"QLD"," N","1","HIGGINS","Scott John","Palmer United Party",29
"QLD"," N","1","LITTLER","Keith","Australian Motoring Enthusiast Party",25
"QLD"," N","1","MORRISON","Tony","Australian Motoring Enthusiast Party",26
"QLD"," N","1","CONNOR","Rachel","Smokers Rights",12
"QLD"," N","1","LIDDLE","Kelly","Smokers Rights",13
"QLD"," N","1","TRAVIS","Hilton","Secular Party of Australia",23
"QLD"," N","1","MUIRHEAD","Neil","Secular Party of Australia",24
"QLD"," O","1","PETERSON","Jeanette","Animal Justice Party",64
"QLD"," O","1","O'BRIEN","Christopher","Animal Justice Party",65
"QLD"," O","1","MACDONALD","Ian","Liberal National Party of Queensland",66
"QLD"," O","1","McGRATH","James","Liberal National Party of Queensland",67
"QLD"," O","1","CANAVAN","Matthew","Liberal National Party of Queensland",68
"QLD"," O","1","GOODWIN","David","Liberal National Party of Queensland",69
"QLD"," O","1","CRAIG","Theresa","Liberal National Party of Queensland",70
"QLD"," O","1","STOKER","Amanda","Liberal National Party of Queensland",71
"QLD"," O","1","KEIOSKIE","Peter","",5
"QLD"," O","1","TAYLOR","Roland","",6
"QLD"," O","1","PETERSEN","Patricia","Australian Independents",44
"QLD"," O","1","MAXWELL-JONES","Janene","Australian Independents",45
"QLD"," O","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",40
"QLD"," O","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",41
"QLD"," O","1","COLLINGWOOD","Bevan","Australian Voice",46
"QLD"," O","1","FRIEND","George","Australian Voice",47
"QLD"," O","1","KETTER","Chris","Australian Labor Party",72
"QLD"," O","1","MOORE","Claire","Australian Labor Party",73
"QLD"," O","1","FURNER","Mark Lionel","Australian Labor Party",74
"QLD"," O","1","BOYD","Nikki Anne","Australian Labor Party",75
"QLD"," O","1","SAVAGE","Jim","One Nation",30
"QLD"," O","1","NELSON","Ian","One Nation",31
"QLD"," O","1","SCHUBACK","Peter","Australia First Party",42
"QLD"," O","1","WATSON","Peter","Australia First Party",43
"QLD"," O","1","HEAD","Mike","Socialist Equality Party",81
"QLD"," O","1","ZABALA","Gabriela","Socialist Equality Party",82
"QLD"," O","1","BOAG","Doug","Australian Protectionist Party",54
"QLD"," O","1","HEYWARD","Rick","Australian Protectionist Party",55
"QLD"," O","1","OSMAN","Stuart","Building Australia Party",36
"QLD"," O","1","HARRIS","Ryan","Building Australia Party",37
"QLD"," O","1","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",60
"QLD"," O","1","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",61
"QLD"," O","1","BUCKLEY","Gabriel","Liberal Democrats",3
"QLD"," O","1","MITCHELL","Cameron James","Liberal Democrats",4
"QLD"," O","1","ROOTH","John","Stop The Greens",1
"QLD"," O","1","DESTRY","Fay","Stop The Greens",2
"QLD"," O","1","THOMAS","Melanie","Pirate Party",48
"QLD"," O","1","POMFRET","Liam","Pirate Party",49
"QLD"," O","1","STONE","Adam","The Greens",78
"QLD"," O","1","BAYLEY","Sandra","The Greens",79
"QLD"," O","1","YEAMAN","Stuart","The Greens",80
"QLD"," O","1","MONK","Brian Alexander","Stop CSG",56
"QLD"," O","1","KABEL","Deedre June","Stop CSG",57
"QLD"," O","1","O'SULLIVAN","Jane","Stable Population Party",62
"QLD"," O","1","MORAN","Matt","Stable Population Party",63
"QLD"," O","1","SWEERIS-SIGRIST","Ludy","Australian Christians",76
"QLD"," O","1","BRICE","Malcolm","Australian Christians",77
"QLD"," O","1","RUDD","Greg","",7
"QLD"," O","1","DINSEY","Emily","",8
"QLD"," O","1","BLUNDELL","James","Katter's Australian Party",14
"QLD"," O","1","PAULGER","Shane","Katter's Australian Party",15
"QLD"," O","1","MUCKAN","Les","Katter's Australian Party",16
"QLD"," O","1","TALBOT","Jeffery","The Australian Republicans",32
"QLD"," O","1","PEARSE","Rees","The Australian Republicans",33
"QLD"," O","1","McLINDON","Aidan","Family First",17
"QLD"," O","1","VINCENT","Sally","Family First",18
"QLD"," O","1","STEVENSON","Paul J.","Australian Democrats",34
"QLD"," O","1","HAYDEN","Cheryl","Australian Democrats",35
"QLD"," O","1","QUINN","John Lawrence","Democratic Labour Party (DLP)",21
"QLD"," O","1","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",22
"QLD"," O","1","MURRAY","Joel","Sex Party",19
"QLD"," O","1","PATTEN","Kirsty","Sex Party",20
"QLD"," O","1","CURLESS","David Graham","Shooters and Fishers",50
"QLD"," O","1","JOHNSON","Pete","Shooters and Fishers",51
"QLD"," O","1","SMITH","John","Uniting Australia Party",9
"QLD"," O","1","WATT","Danny","Uniting Australia Party",10
"QLD"," O","1","BANHUK","Peter","Uniting Australia Party",11
"QLD"," O","1","JENNINGS","Michael","Rise Up Australia Party",58
"QLD"," O","1","WHITE","Garry Douglas","Rise Up Australia Party",59
"QLD"," O","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",38
"QLD"," O","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",39
"QLD"," O","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",52
"QLD"," O","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",53
"QLD"," O","1","LAZARUS","Glenn Patrick","Palmer United Party",27
"QLD"," O","1","MENSINK","Clive Theodore","Palmer United Party",28
"QLD"," O","1","HIGGINS","Scott John","Palmer United Party",29
"QLD"," O","1","LITTLER","Keith","Australian Motoring Enthusiast Party",25
"QLD"," O","1","MORRISON","Tony","Australian Motoring Enthusiast Party",26
"QLD"," O","1","CONNOR","Rachel","Smokers Rights",12
"QLD"," O","1","LIDDLE","Kelly","Smokers Rights",13
"QLD"," O","1","TRAVIS","Hilton","Secular Party of Australia",23
"QLD"," O","1","MUIRHEAD","Neil","Secular Party of Australia",24
"QLD"," P","1","PETERSON","Jeanette","Animal Justice Party",22
"QLD"," P","1","O'BRIEN","Christopher","Animal Justice Party",23
"QLD"," P","1","MACDONALD","Ian","Liberal National Party of Queensland",51
"QLD"," P","1","McGRATH","James","Liberal National Party of Queensland",52
"QLD"," P","1","CANAVAN","Matthew","Liberal National Party of Queensland",53
"QLD"," P","1","GOODWIN","David","Liberal National Party of Queensland",54
"QLD"," P","1","CRAIG","Theresa","Liberal National Party of Queensland",55
"QLD"," P","1","STOKER","Amanda","Liberal National Party of Queensland",56
"QLD"," P","1","KEIOSKIE","Peter","",36
"QLD"," P","1","TAYLOR","Roland","",37
"QLD"," P","1","PETERSEN","Patricia","Australian Independents",14
"QLD"," P","1","MAXWELL-JONES","Janene","Australian Independents",15
"QLD"," P","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",16
"QLD"," P","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",17
"QLD"," P","1","COLLINGWOOD","Bevan","Australian Voice",30
"QLD"," P","1","FRIEND","George","Australian Voice",31
"QLD"," P","1","KETTER","Chris","Australian Labor Party",44
"QLD"," P","1","MOORE","Claire","Australian Labor Party",45
"QLD"," P","1","FURNER","Mark Lionel","Australian Labor Party",46
"QLD"," P","1","BOYD","Nikki Anne","Australian Labor Party",47
"QLD"," P","1","SAVAGE","Jim","One Nation",79
"QLD"," P","1","NELSON","Ian","One Nation",80
"QLD"," P","1","SCHUBACK","Peter","Australia First Party",81
"QLD"," P","1","WATSON","Peter","Australia First Party",82
"QLD"," P","1","HEAD","Mike","Socialist Equality Party",32
"QLD"," P","1","ZABALA","Gabriela","Socialist Equality Party",33
"QLD"," P","1","BOAG","Doug","Australian Protectionist Party",69
"QLD"," P","1","HEYWARD","Rick","Australian Protectionist Party",70
"QLD"," P","1","OSMAN","Stuart","Building Australia Party",28
"QLD"," P","1","HARRIS","Ryan","Building Australia Party",29
"QLD"," P","1","JOUM","LB","Senator Online (Internet Voting Bills/Issues)",10
"QLD"," P","1","JEFFERYES","Ricky","Senator Online (Internet Voting Bills/Issues)",11
"QLD"," P","1","BUCKLEY","Gabriel","Liberal Democrats",20
"QLD"," P","1","MITCHELL","Cameron James","Liberal Democrats",21
"QLD"," P","1","ROOTH","John","Stop The Greens",67
"QLD"," P","1","DESTRY","Fay","Stop The Greens",68
"QLD"," P","1","THOMAS","Melanie","Pirate Party",1
"QLD"," P","1","POMFRET","Liam","Pirate Party",2
"QLD"," P","1","STONE","Adam","The Greens",5
"QLD"," P","1","BAYLEY","Sandra","The Greens",6
"QLD"," P","1","YEAMAN","Stuart","The Greens",7
"QLD"," P","1","MONK","Brian Alexander","Stop CSG",18
"QLD"," P","1","KABEL","Deedre June","Stop CSG",19
"QLD"," P","1","O'SULLIVAN","Jane","Stable Population Party",24
"QLD"," P","1","MORAN","Matt","Stable Population Party",25
"QLD"," P","1","SWEERIS-SIGRIST","Ludy","Australian Christians",73
"QLD"," P","1","BRICE","Malcolm","Australian Christians",74
"QLD"," P","1","RUDD","Greg","",38
"QLD"," P","1","DINSEY","Emily","",39
"QLD"," P","1","BLUNDELL","James","Katter's Australian Party",59
"QLD"," P","1","PAULGER","Shane","Katter's Australian Party",60
"QLD"," P","1","MUCKAN","Les","Katter's Australian Party",61
"QLD"," P","1","TALBOT","Jeffery","The Australian Republicans",26
"QLD"," P","1","PEARSE","Rees","The Australian Republicans",27
"QLD"," P","1","McLINDON","Aidan","Family First",75
"QLD"," P","1","VINCENT","Sally","Family First",76
"QLD"," P","1","STEVENSON","Paul J.","Australian Democrats",3
"QLD"," P","1","HAYDEN","Cheryl","Australian Democrats",4
"QLD"," P","1","QUINN","John Lawrence","Democratic Labour Party (DLP)",40
"QLD"," P","1","VINCENT","Sheila Susan","Democratic Labour Party (DLP)",41
"QLD"," P","1","MURRAY","Joel","Sex Party",12
"QLD"," P","1","PATTEN","Kirsty","Sex Party",13
"QLD"," P","1","CURLESS","David Graham","Shooters and Fishers",57
"QLD"," P","1","JOHNSON","Pete","Shooters and Fishers",58
"QLD"," P","1","SMITH","John","Uniting Australia Party",48
"QLD"," P","1","WATT","Danny","Uniting Australia Party",49
"QLD"," P","1","BANHUK","Peter","Uniting Australia Party",50
"QLD"," P","1","JENNINGS","Michael","Rise Up Australia Party",77
"QLD"," P","1","WHITE","Garry Douglas","Rise Up Australia Party",78
"QLD"," P","1","CARDWELL","Terence Leonard","No Carbon Tax Climate Sceptics",71
"QLD"," P","1","RUTLAND","Alan James","No Carbon Tax Climate Sceptics",72
"QLD"," P","1","McCARTHY","Daniel","Australian Fishing and Lifestyle Party",42
"QLD"," P","1","WYATT","Suzzanne","Australian Fishing and Lifestyle Party",43
"QLD"," P","1","LAZARUS","Glenn Patrick","Palmer United Party",64
"QLD"," P","1","MENSINK","Clive Theodore","Palmer United Party",65
"QLD"," P","1","HIGGINS","Scott John","Palmer United Party",66
"QLD"," P","1","LITTLER","Keith","Australian Motoring Enthusiast Party",34
"QLD"," P","1","MORRISON","Tony","Australian Motoring Enthusiast Party",35
"QLD"," P","1","CONNOR","Rachel","Smokers Rights",62
"QLD"," P","1","LIDDLE","Kelly","Smokers Rights",63
"QLD"," P","1","TRAVIS","Hilton","Secular Party of Australia",8
"QLD"," P","1","MUIRHEAD","Neil","Secular Party of Australia",9
"QLD"," Q","1","PETERSON","Jeanette","Animal Justice Party",16
"QLD"," Q","1","O'BRIEN","Christopher","Animal Justice Party",17
"QLD"," Q","1","MACDONALD","Ian","Liberal National Party of Queensland",59
"QLD"," Q","1","McGRATH","James","Liberal National Party of Queensland",60
"QLD"," Q","1","CANAVAN","Matthew","Liberal National Party of Queensland",61
"QLD"," Q","1","GOODWIN","David","Liberal National Party of Queensland",62
"QLD"," Q","1","CRAIG","Theresa","Liberal National Party of Queensland",63
"QLD"," Q","1","STOKER","Amanda","Liberal National Party of Queensland",64
"QLD"," Q","1","KEIOSKIE","Peter","",18
"QLD"," Q","1","TAYLOR","Roland","",19
"QLD"," Q","1","PETERSEN","Patricia","Australian Independents",4
"QLD"," Q","1","MAXWELL-JONES","Janene","Australian Independents",5
"QLD"," Q","1","MOYLAN","James M","Help End Marijuana Prohibition (HEMP) Party",26
"QLD"," Q","1","YOBBO","Robbo","Help End Marijuana Prohibition (HEMP) Party",27
"QLD"," Q","1","COLLINGWOOD","Bevan","Australian Voice",20
"QLD"," Q","1","FRIEND","George","Australian Voice",21
"QLD"," Q","1","KETTER","Chris","Australian Labor Party",37
"QLD"," Q","1","MOORE","Claire","Australian Labor Party",38
"QLD"," Q","1","FURNER","Mark Lionel","Australian Labor Party",39
"QLD"," Q","1","BOYD","Nikki Anne","Australian Labor Party",40
"QLD"," Q","1","SAVAGE","Jim","One Nation",65
"QLD"," Q","1","NELSON","Ian","One Nation",66
"QLD"," Q","1","SCHUBACK","Peter","Australia First Party",67
"QLD"," Q","1","WATSON","Peter","Australia First Party",68
"QLD"," Q","1","HEAD","Mike","Socialist Equality Party",35
"QLD"," Q","1","ZABALA","Gabriela","Socialist Equality Party",36
"QLD"," Q","1","BOAG","Doug","Australian Protectionist Party",69
