StateAb,Ticket,TicketNo,Surname,GivenName,Party,Preference
"WA"," T","1","BENNETT","Joanne","Rise Up Australia Party",26
"WA"," T","1","BULLOCK","Joe","Australian Labor Party",41
"WA"," T","1","PRATT","Louise","Australian Labor Party",42
"WA"," T","1","FOSTER","Peter Allan","Australian Labor Party",43
"WA"," T","1","ALI","Suliman Mohamed","Australian Labor Party",44
"WA"," T","1","JOHNSTON","David","Liberal",49
"WA"," T","1","CASH","Michaelia","Liberal",50
"WA"," T","1","REYNOLDS","Linda","Liberal",51
"WA"," T","1","BROCKMAN","Slade","Liberal",52
"WA"," T","1","THOMAS","Steven","Liberal",53
"WA"," T","1","OUGHTON","Chris","Liberal",54
"WA"," T","1","FARMER","Robert Malcolm","One Nation",40
"WA"," U","1","KATZ-BARBER","Max","Smokers Rights",55
"WA"," U","1","DI RADO","Daniel","Smokers Rights",56
"WA"," U","1","FRYAR","Jim","Liberal Democrats",11
"WA"," U","1","HAMILTON","Neil","Liberal Democrats",12
"WA"," U","1","van BURGEL","Jamie","Australian Christians",23
"WA"," U","1","MOSELEY","Justin","Australian Christians",24
"WA"," U","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",45
"WA"," U","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",46
"WA"," U","1","SYMONDS","Peter","Socialist Equality Party",49
"WA"," U","1","LOPEZ","Joe","Socialist Equality Party",50
"WA"," U","1","WANG","Zhenya","Palmer United Party",15
"WA"," U","1","TERBLANCHE","Chamonix","Palmer United Party",16
"WA"," U","1","BOW","Murray","Shooters and Fishers",21
"WA"," U","1","PARKES","John David","Shooters and Fishers",22
"WA"," U","1","PARKES","Brian W","Australian Voice Party",53
"WA"," U","1","BUTLER","Sean","Australian Voice Party",54
"WA"," U","1","PALMER","Steve","Sex Party",35
"WA"," U","1","COLEMAN","Mark","Sex Party",36
"WA"," U","1","ATKINS","Edward","Secular Party of Australia",41
"WA"," U","1","CUTHBERT","Simon Andrew","Secular Party of Australia",42
"WA"," U","1","HIGGINS","Daryl","Australian Independents",43
"WA"," U","1","IRVING","Patricia","Australian Independents",44
"WA"," U","1","GEORGATOS","Gerry","The Wikileaks Party",9
"WA"," U","1","RAJAN","Suresh","The Wikileaks Party",10
"WA"," U","1","FELS","Anthony James","Katter's Australian Party",13
"WA"," U","1","HODDINOTT","Susan","Katter's Australian Party",14
"WA"," U","1","ROSE","Linda","Family First Party",19
"WA"," U","1","HENG","Henry","Family First Party",20
"WA"," U","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",31
"WA"," U","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",32
"WA"," U","1","STRACHAN","Peter","Stable Population Party",47
"WA"," U","1","BANKS","John","Stable Population Party",48
"WA"," U","1","FISHLOCK","David","Stop The Greens",33
"WA"," U","1","KINNINMONT","Kim Alexander","Stop The Greens",34
"WA"," U","1","FERNANDEZ","Chris","Australian Democrats",29
"WA"," U","1","THIEL","William","Australian Democrats",30
"WA"," U","1","LUDLAM","Scott","The Greens (WA)",60
"WA"," U","1","DAVIS","Kate","The Greens (WA)",61
"WA"," U","1","DUNCAN","Adam Nathan","The Greens (WA)",62
"WA"," U","1","LOVE","Katrina","Animal Justice Party",51
"WA"," U","1","SUTTON","Alicia","Animal Justice Party",52
"WA"," U","1","WIRRPANDA","David","The Nationals",1
"WA"," U","1","EAGLES","David","The Nationals",2
"WA"," U","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",25
"WA"," U","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",26
"WA"," U","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",27
"WA"," U","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",28
"WA"," U","1","DROPULICH","Wayne","Australian Sports Party",17
"WA"," U","1","LACKOVIC","Al","Australian Sports Party",18
"WA"," U","1","FOREMAN","Jane","Rise Up Australia Party",58
"WA"," U","1","BENNETT","Joanne","Rise Up Australia Party",59
"WA"," U","1","BULLOCK","Joe","Australian Labor Party",37
"WA"," U","1","PRATT","Louise","Australian Labor Party",38
"WA"," U","1","FOSTER","Peter Allan","Australian Labor Party",39
"WA"," U","1","ALI","Suliman Mohamed","Australian Labor Party",40
"WA"," U","1","JOHNSTON","David","Liberal",3
"WA"," U","1","CASH","Michaelia","Liberal",4
"WA"," U","1","REYNOLDS","Linda","Liberal",5
"WA"," U","1","BROCKMAN","Slade","Liberal",6
"WA"," U","1","THOMAS","Steven","Liberal",7
"WA"," U","1","OUGHTON","Chris","Liberal",8
"WA"," U","1","FARMER","Robert Malcolm","One Nation",57
"WA"," V","1","KATZ-BARBER","Max","Smokers Rights",33
"WA"," V","1","DI RADO","Daniel","Smokers Rights",34
"WA"," V","1","FRYAR","Jim","Liberal Democrats",35
"WA"," V","1","HAMILTON","Neil","Liberal Democrats",36
"WA"," V","1","van BURGEL","Jamie","Australian Christians",7
"WA"," V","1","MOSELEY","Justin","Australian Christians",8
"WA"," V","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",25
"WA"," V","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",26
"WA"," V","1","SYMONDS","Peter","Socialist Equality Party",57
"WA"," V","1","LOPEZ","Joe","Socialist Equality Party",58
"WA"," V","1","WANG","Zhenya","Palmer United Party",37
"WA"," V","1","TERBLANCHE","Chamonix","Palmer United Party",38
"WA"," V","1","BOW","Murray","Shooters and Fishers",3
"WA"," V","1","PARKES","John David","Shooters and Fishers",4
"WA"," V","1","PARKES","Brian W","Australian Voice Party",9
"WA"," V","1","BUTLER","Sean","Australian Voice Party",10
"WA"," V","1","PALMER","Steve","Sex Party",23
"WA"," V","1","COLEMAN","Mark","Sex Party",24
"WA"," V","1","ATKINS","Edward","Secular Party of Australia",55
"WA"," V","1","CUTHBERT","Simon Andrew","Secular Party of Australia",56
"WA"," V","1","HIGGINS","Daryl","Australian Independents",5
"WA"," V","1","IRVING","Patricia","Australian Independents",6
"WA"," V","1","GEORGATOS","Gerry","The Wikileaks Party",51
"WA"," V","1","RAJAN","Suresh","The Wikileaks Party",52
"WA"," V","1","FELS","Anthony James","Katter's Australian Party",27
"WA"," V","1","HODDINOTT","Susan","Katter's Australian Party",28
"WA"," V","1","ROSE","Linda","Family First Party",19
"WA"," V","1","HENG","Henry","Family First Party",20
"WA"," V","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",13
"WA"," V","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",14
"WA"," V","1","STRACHAN","Peter","Stable Population Party",29
"WA"," V","1","BANKS","John","Stable Population Party",30
"WA"," V","1","FISHLOCK","David","Stop The Greens",31
"WA"," V","1","KINNINMONT","Kim Alexander","Stop The Greens",32
"WA"," V","1","FERNANDEZ","Chris","Australian Democrats",21
"WA"," V","1","THIEL","William","Australian Democrats",22
"WA"," V","1","LUDLAM","Scott","The Greens (WA)",62
"WA"," V","1","DAVIS","Kate","The Greens (WA)",61
"WA"," V","1","DUNCAN","Adam Nathan","The Greens (WA)",60
"WA"," V","1","LOVE","Katrina","Animal Justice Party",53
"WA"," V","1","SUTTON","Alicia","Animal Justice Party",54
"WA"," V","1","WIRRPANDA","David","The Nationals",45
"WA"," V","1","EAGLES","David","The Nationals",46
"WA"," V","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",1
"WA"," V","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",2
"WA"," V","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",11
"WA"," V","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",12
"WA"," V","1","DROPULICH","Wayne","Australian Sports Party",17
"WA"," V","1","LACKOVIC","Al","Australian Sports Party",18
"WA"," V","1","FOREMAN","Jane","Rise Up Australia Party",15
"WA"," V","1","BENNETT","Joanne","Rise Up Australia Party",16
"WA"," V","1","BULLOCK","Joe","Australian Labor Party",47
"WA"," V","1","PRATT","Louise","Australian Labor Party",48
"WA"," V","1","FOSTER","Peter Allan","Australian Labor Party",49
"WA"," V","1","ALI","Suliman Mohamed","Australian Labor Party",50
"WA"," V","1","JOHNSTON","David","Liberal",39
"WA"," V","1","CASH","Michaelia","Liberal",40
"WA"," V","1","REYNOLDS","Linda","Liberal",41
"WA"," V","1","BROCKMAN","Slade","Liberal",42
"WA"," V","1","THOMAS","Steven","Liberal",43
"WA"," V","1","OUGHTON","Chris","Liberal",44
"WA"," V","1","FARMER","Robert Malcolm","One Nation",59
"WA"," W","1","KATZ-BARBER","Max","Smokers Rights",34
"WA"," W","2","KATZ-BARBER","Max","Smokers Rights",34
"WA"," W","1","DI RADO","Daniel","Smokers Rights",35
"WA"," W","2","DI RADO","Daniel","Smokers Rights",35
"WA"," W","1","FRYAR","Jim","Liberal Democrats",36
"WA"," W","2","FRYAR","Jim","Liberal Democrats",36
"WA"," W","1","HAMILTON","Neil","Liberal Democrats",37
"WA"," W","2","HAMILTON","Neil","Liberal Democrats",37
"WA"," W","1","van BURGEL","Jamie","Australian Christians",44
"WA"," W","2","van BURGEL","Jamie","Australian Christians",44
"WA"," W","1","MOSELEY","Justin","Australian Christians",45
"WA"," W","2","MOSELEY","Justin","Australian Christians",45
"WA"," W","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",11
"WA"," W","2","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",11
"WA"," W","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",12
"WA"," W","2","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",12
"WA"," W","1","SYMONDS","Peter","Socialist Equality Party",61
"WA"," W","2","SYMONDS","Peter","Socialist Equality Party",61
"WA"," W","1","LOPEZ","Joe","Socialist Equality Party",62
"WA"," W","2","LOPEZ","Joe","Socialist Equality Party",62
"WA"," W","1","WANG","Zhenya","Palmer United Party",42
"WA"," W","2","WANG","Zhenya","Palmer United Party",42
"WA"," W","1","TERBLANCHE","Chamonix","Palmer United Party",43
"WA"," W","2","TERBLANCHE","Chamonix","Palmer United Party",43
"WA"," W","1","BOW","Murray","Shooters and Fishers",9
"WA"," W","2","BOW","Murray","Shooters and Fishers",9
"WA"," W","1","PARKES","John David","Shooters and Fishers",10
"WA"," W","2","PARKES","John David","Shooters and Fishers",10
"WA"," W","1","PARKES","Brian W","Australian Voice Party",7
"WA"," W","2","PARKES","Brian W","Australian Voice Party",7
"WA"," W","1","BUTLER","Sean","Australian Voice Party",8
"WA"," W","2","BUTLER","Sean","Australian Voice Party",8
"WA"," W","1","PALMER","Steve","Sex Party",19
"WA"," W","2","PALMER","Steve","Sex Party",19
"WA"," W","1","COLEMAN","Mark","Sex Party",20
"WA"," W","2","COLEMAN","Mark","Sex Party",20
"WA"," W","1","ATKINS","Edward","Secular Party of Australia",40
"WA"," W","2","ATKINS","Edward","Secular Party of Australia",40
"WA"," W","1","CUTHBERT","Simon Andrew","Secular Party of Australia",41
"WA"," W","2","CUTHBERT","Simon Andrew","Secular Party of Australia",41
"WA"," W","1","HIGGINS","Daryl","Australian Independents",13
"WA"," W","2","HIGGINS","Daryl","Australian Independents",13
"WA"," W","1","IRVING","Patricia","Australian Independents",14
"WA"," W","2","IRVING","Patricia","Australian Independents",14
"WA"," W","1","GEORGATOS","Gerry","The Wikileaks Party",26
"WA"," W","2","GEORGATOS","Gerry","The Wikileaks Party",26
"WA"," W","1","RAJAN","Suresh","The Wikileaks Party",27
"WA"," W","2","RAJAN","Suresh","The Wikileaks Party",27
"WA"," W","1","FELS","Anthony James","Katter's Australian Party",38
"WA"," W","2","FELS","Anthony James","Katter's Australian Party",38
"WA"," W","1","HODDINOTT","Susan","Katter's Australian Party",39
"WA"," W","2","HODDINOTT","Susan","Katter's Australian Party",39
"WA"," W","1","ROSE","Linda","Family First Party",21
"WA"," W","2","ROSE","Linda","Family First Party",21
"WA"," W","1","HENG","Henry","Family First Party",22
"WA"," W","2","HENG","Henry","Family First Party",22
"WA"," W","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",3
"WA"," W","2","BYASS","Adrian","No Carbon Tax Climate Sceptics",3
"WA"," W","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",4
"WA"," W","2","DEWAR","Heather","No Carbon Tax Climate Sceptics",4
"WA"," W","1","STRACHAN","Peter","Stable Population Party",15
"WA"," W","2","STRACHAN","Peter","Stable Population Party",15
"WA"," W","1","BANKS","John","Stable Population Party",16
"WA"," W","2","BANKS","John","Stable Population Party",16
"WA"," W","1","FISHLOCK","David","Stop The Greens",32
"WA"," W","2","FISHLOCK","David","Stop The Greens",32
"WA"," W","1","KINNINMONT","Kim Alexander","Stop The Greens",33
"WA"," W","2","KINNINMONT","Kim Alexander","Stop The Greens",33
"WA"," W","1","FERNANDEZ","Chris","Australian Democrats",24
"WA"," W","2","FERNANDEZ","Chris","Australian Democrats",24
"WA"," W","1","THIEL","William","Australian Democrats",25
"WA"," W","2","THIEL","William","Australian Democrats",25
"WA"," W","1","LUDLAM","Scott","The Greens (WA)",58
"WA"," W","2","LUDLAM","Scott","The Greens (WA)",58
"WA"," W","1","DAVIS","Kate","The Greens (WA)",59
"WA"," W","2","DAVIS","Kate","The Greens (WA)",59
"WA"," W","1","DUNCAN","Adam Nathan","The Greens (WA)",60
"WA"," W","2","DUNCAN","Adam Nathan","The Greens (WA)",60
"WA"," W","1","LOVE","Katrina","Animal Justice Party",30
"WA"," W","2","LOVE","Katrina","Animal Justice Party",30
"WA"," W","1","SUTTON","Alicia","Animal Justice Party",31
"WA"," W","2","SUTTON","Alicia","Animal Justice Party",31
"WA"," W","1","WIRRPANDA","David","The Nationals",46
"WA"," W","2","WIRRPANDA","David","The Nationals",46
"WA"," W","1","EAGLES","David","The Nationals",47
"WA"," W","2","EAGLES","David","The Nationals",47
"WA"," W","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",17
"WA"," W","2","EDWARDS","Jay","Australian Fishing and Lifestyle Party",17
"WA"," W","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",18
"WA"," W","2","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",18
"WA"," W","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",1
"WA"," W","2","HOWLETT","Richie","Australian Motoring Enthusiast Party",1
"WA"," W","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",2
"WA"," W","2","YOUNG","Sharon","Australian Motoring Enthusiast Party",2
"WA"," W","1","DROPULICH","Wayne","Australian Sports Party",5
"WA"," W","2","DROPULICH","Wayne","Australian Sports Party",5
"WA"," W","1","LACKOVIC","Al","Australian Sports Party",6
"WA"," W","2","LACKOVIC","Al","Australian Sports Party",6
"WA"," W","1","FOREMAN","Jane","Rise Up Australia Party",28
"WA"," W","2","FOREMAN","Jane","Rise Up Australia Party",28
"WA"," W","1","BENNETT","Joanne","Rise Up Australia Party",29
"WA"," W","2","BENNETT","Joanne","Rise Up Australia Party",29
"WA"," W","1","BULLOCK","Joe","Australian Labor Party",48
"WA"," W","2","BULLOCK","Joe","Australian Labor Party",54
"WA"," W","1","PRATT","Louise","Australian Labor Party",49
"WA"," W","2","PRATT","Louise","Australian Labor Party",55
"WA"," W","1","FOSTER","Peter Allan","Australian Labor Party",50
"WA"," W","2","FOSTER","Peter Allan","Australian Labor Party",56
"WA"," W","1","ALI","Suliman Mohamed","Australian Labor Party",51
"WA"," W","2","ALI","Suliman Mohamed","Australian Labor Party",57
"WA"," W","1","JOHNSTON","David","Liberal",52
"WA"," W","2","JOHNSTON","David","Liberal",48
"WA"," W","1","CASH","Michaelia","Liberal",53
"WA"," W","2","CASH","Michaelia","Liberal",49
"WA"," W","1","REYNOLDS","Linda","Liberal",54
"WA"," W","2","REYNOLDS","Linda","Liberal",50
"WA"," W","1","BROCKMAN","Slade","Liberal",55
"WA"," W","2","BROCKMAN","Slade","Liberal",51
"WA"," W","1","THOMAS","Steven","Liberal",56
"WA"," W","2","THOMAS","Steven","Liberal",52
"WA"," W","1","OUGHTON","Chris","Liberal",57
"WA"," W","2","OUGHTON","Chris","Liberal",53
"WA"," W","1","FARMER","Robert Malcolm","One Nation",23
"WA"," W","2","FARMER","Robert Malcolm","One Nation",23
"WA"," X","1","KATZ-BARBER","Max","Smokers Rights",60
"WA"," X","1","DI RADO","Daniel","Smokers Rights",61
"WA"," X","1","FRYAR","Jim","Liberal Democrats",41
"WA"," X","1","HAMILTON","Neil","Liberal Democrats",42
"WA"," X","1","van BURGEL","Jamie","Australian Christians",39
"WA"," X","1","MOSELEY","Justin","Australian Christians",40
"WA"," X","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",11
"WA"," X","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",12
"WA"," X","1","SYMONDS","Peter","Socialist Equality Party",29
"WA"," X","1","LOPEZ","Joe","Socialist Equality Party",30
"WA"," X","1","WANG","Zhenya","Palmer United Party",27
"WA"," X","1","TERBLANCHE","Chamonix","Palmer United Party",28
"WA"," X","1","BOW","Murray","Shooters and Fishers",31
"WA"," X","1","PARKES","John David","Shooters and Fishers",32
"WA"," X","1","PARKES","Brian W","Australian Voice Party",9
"WA"," X","1","BUTLER","Sean","Australian Voice Party",10
"WA"," X","1","PALMER","Steve","Sex Party",37
"WA"," X","1","COLEMAN","Mark","Sex Party",38
"WA"," X","1","ATKINS","Edward","Secular Party of Australia",25
"WA"," X","1","CUTHBERT","Simon Andrew","Secular Party of Australia",26
"WA"," X","1","HIGGINS","Daryl","Australian Independents",17
"WA"," X","1","IRVING","Patricia","Australian Independents",18
"WA"," X","1","GEORGATOS","Gerry","The Wikileaks Party",3
"WA"," X","1","RAJAN","Suresh","The Wikileaks Party",4
"WA"," X","1","FELS","Anthony James","Katter's Australian Party",21
"WA"," X","1","HODDINOTT","Susan","Katter's Australian Party",22
"WA"," X","1","ROSE","Linda","Family First Party",35
"WA"," X","1","HENG","Henry","Family First Party",36
"WA"," X","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",5
"WA"," X","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",6
"WA"," X","1","STRACHAN","Peter","Stable Population Party",7
"WA"," X","1","BANKS","John","Stable Population Party",8
"WA"," X","1","FISHLOCK","David","Stop The Greens",58
"WA"," X","1","KINNINMONT","Kim Alexander","Stop The Greens",59
"WA"," X","1","FERNANDEZ","Chris","Australian Democrats",33
"WA"," X","1","THIEL","William","Australian Democrats",34
"WA"," X","1","LUDLAM","Scott","The Greens (WA)",51
"WA"," X","1","DAVIS","Kate","The Greens (WA)",52
"WA"," X","1","DUNCAN","Adam Nathan","The Greens (WA)",53
"WA"," X","1","LOVE","Katrina","Animal Justice Party",23
"WA"," X","1","SUTTON","Alicia","Animal Justice Party",24
"WA"," X","1","WIRRPANDA","David","The Nationals",43
"WA"," X","1","EAGLES","David","The Nationals",44
"WA"," X","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",13
"WA"," X","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",14
"WA"," X","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",15
"WA"," X","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",16
"WA"," X","1","DROPULICH","Wayne","Australian Sports Party",1
"WA"," X","1","LACKOVIC","Al","Australian Sports Party",2
"WA"," X","1","FOREMAN","Jane","Rise Up Australia Party",19
"WA"," X","1","BENNETT","Joanne","Rise Up Australia Party",20
"WA"," X","1","BULLOCK","Joe","Australian Labor Party",54
"WA"," X","1","PRATT","Louise","Australian Labor Party",55
"WA"," X","1","FOSTER","Peter Allan","Australian Labor Party",56
"WA"," X","1","ALI","Suliman Mohamed","Australian Labor Party",57
"WA"," X","1","JOHNSTON","David","Liberal",45
"WA"," X","1","CASH","Michaelia","Liberal",46
"WA"," X","1","REYNOLDS","Linda","Liberal",47
"WA"," X","1","BROCKMAN","Slade","Liberal",48
"WA"," X","1","THOMAS","Steven","Liberal",49
"WA"," X","1","OUGHTON","Chris","Liberal",50
"WA"," X","1","FARMER","Robert Malcolm","One Nation",62
"WA"," Y","1","KATZ-BARBER","Max","Smokers Rights",49
"WA"," Y","1","DI RADO","Daniel","Smokers Rights",50
"WA"," Y","1","FRYAR","Jim","Liberal Democrats",47
"WA"," Y","1","HAMILTON","Neil","Liberal Democrats",48
"WA"," Y","1","van BURGEL","Jamie","Australian Christians",13
"WA"," Y","1","MOSELEY","Justin","Australian Christians",14
"WA"," Y","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",51
"WA"," Y","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",52
"WA"," Y","1","SYMONDS","Peter","Socialist Equality Party",39
"WA"," Y","1","LOPEZ","Joe","Socialist Equality Party",40
"WA"," Y","1","WANG","Zhenya","Palmer United Party",29
"WA"," Y","1","TERBLANCHE","Chamonix","Palmer United Party",30
"WA"," Y","1","BOW","Murray","Shooters and Fishers",17
"WA"," Y","1","PARKES","John David","Shooters and Fishers",18
"WA"," Y","1","PARKES","Brian W","Australian Voice Party",5
"WA"," Y","1","BUTLER","Sean","Australian Voice Party",6
"WA"," Y","1","PALMER","Steve","Sex Party",57
"WA"," Y","1","COLEMAN","Mark","Sex Party",58
"WA"," Y","1","ATKINS","Edward","Secular Party of Australia",55
"WA"," Y","1","CUTHBERT","Simon Andrew","Secular Party of Australia",56
"WA"," Y","1","HIGGINS","Daryl","Australian Independents",11
"WA"," Y","1","IRVING","Patricia","Australian Independents",12
"WA"," Y","1","GEORGATOS","Gerry","The Wikileaks Party",53
"WA"," Y","1","RAJAN","Suresh","The Wikileaks Party",54
"WA"," Y","1","FELS","Anthony James","Katter's Australian Party",35
"WA"," Y","1","HODDINOTT","Susan","Katter's Australian Party",36
"WA"," Y","1","ROSE","Linda","Family First Party",15
"WA"," Y","1","HENG","Henry","Family First Party",16
"WA"," Y","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",3
"WA"," Y","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",4
"WA"," Y","1","STRACHAN","Peter","Stable Population Party",33
"WA"," Y","1","BANKS","John","Stable Population Party",34
"WA"," Y","1","FISHLOCK","David","Stop The Greens",19
"WA"," Y","1","KINNINMONT","Kim Alexander","Stop The Greens",20
"WA"," Y","1","FERNANDEZ","Chris","Australian Democrats",41
"WA"," Y","1","THIEL","William","Australian Democrats",42
"WA"," Y","1","LUDLAM","Scott","The Greens (WA)",59
"WA"," Y","1","DAVIS","Kate","The Greens (WA)",60
"WA"," Y","1","DUNCAN","Adam Nathan","The Greens (WA)",61
"WA"," Y","1","LOVE","Katrina","Animal Justice Party",37
"WA"," Y","1","SUTTON","Alicia","Animal Justice Party",38
"WA"," Y","1","WIRRPANDA","David","The Nationals",31
"WA"," Y","1","EAGLES","David","The Nationals",32
"WA"," Y","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",21
"WA"," Y","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",22
"WA"," Y","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",9
"WA"," Y","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",10
"WA"," Y","1","DROPULICH","Wayne","Australian Sports Party",7
"WA"," Y","1","LACKOVIC","Al","Australian Sports Party",8
"WA"," Y","1","FOREMAN","Jane","Rise Up Australia Party",1
"WA"," Y","1","BENNETT","Joanne","Rise Up Australia Party",2
"WA"," Y","1","BULLOCK","Joe","Australian Labor Party",43
"WA"," Y","1","PRATT","Louise","Australian Labor Party",44
"WA"," Y","1","FOSTER","Peter Allan","Australian Labor Party",45
"WA"," Y","1","ALI","Suliman Mohamed","Australian Labor Party",46
"WA"," Y","1","JOHNSTON","David","Liberal",23
"WA"," Y","1","CASH","Michaelia","Liberal",24
"WA"," Y","1","REYNOLDS","Linda","Liberal",25
"WA"," Y","1","BROCKMAN","Slade","Liberal",26
"WA"," Y","1","THOMAS","Steven","Liberal",27
"WA"," Y","1","OUGHTON","Chris","Liberal",28
"WA"," Y","1","FARMER","Robert Malcolm","One Nation",62
"WA"," Z","1","KATZ-BARBER","Max","Smokers Rights",58
"WA"," Z","1","DI RADO","Daniel","Smokers Rights",59
"WA"," Z","1","FRYAR","Jim","Liberal Democrats",46
"WA"," Z","1","HAMILTON","Neil","Liberal Democrats",47
"WA"," Z","1","van BURGEL","Jamie","Australian Christians",34
"WA"," Z","1","MOSELEY","Justin","Australian Christians",35
"WA"," Z","1","BALDERSTONE","Michael","Help End Marijuana Prohibition (HEMP) Party",28
"WA"," Z","1","MOYLAN","Tayla","Help End Marijuana Prohibition (HEMP) Party",29
"WA"," Z","1","SYMONDS","Peter","Socialist Equality Party",18
"WA"," Z","1","LOPEZ","Joe","Socialist Equality Party",19
"WA"," Z","1","WANG","Zhenya","Palmer United Party",26
"WA"," Z","1","TERBLANCHE","Chamonix","Palmer United Party",27
"WA"," Z","1","BOW","Murray","Shooters and Fishers",20
"WA"," Z","1","PARKES","John David","Shooters and Fishers",21
"WA"," Z","1","PARKES","Brian W","Australian Voice Party",38
"WA"," Z","1","BUTLER","Sean","Australian Voice Party",39
"WA"," Z","1","PALMER","Steve","Sex Party",22
"WA"," Z","1","COLEMAN","Mark","Sex Party",23
"WA"," Z","1","ATKINS","Edward","Secular Party of Australia",14
"WA"," Z","1","CUTHBERT","Simon Andrew","Secular Party of Australia",15
"WA"," Z","1","HIGGINS","Daryl","Australian Independents",10
"WA"," Z","1","IRVING","Patricia","Australian Independents",11
"WA"," Z","1","GEORGATOS","Gerry","The Wikileaks Party",32
"WA"," Z","1","RAJAN","Suresh","The Wikileaks Party",33
"WA"," Z","1","FELS","Anthony James","Katter's Australian Party",24
"WA"," Z","1","HODDINOTT","Susan","Katter's Australian Party",25
"WA"," Z","1","ROSE","Linda","Family First Party",36
"WA"," Z","1","HENG","Henry","Family First Party",37
"WA"," Z","1","BYASS","Adrian","No Carbon Tax Climate Sceptics",48
"WA"," Z","1","DEWAR","Heather","No Carbon Tax Climate Sceptics",49
"WA"," Z","1","STRACHAN","Peter","Stable Population Party",12
"WA"," Z","1","BANKS","John","Stable Population Party",13
"WA"," Z","1","FISHLOCK","David","Stop The Greens",40
"WA"," Z","1","KINNINMONT","Kim Alexander","Stop The Greens",41
"WA"," Z","1","FERNANDEZ","Chris","Australian Democrats",8
"WA"," Z","1","THIEL","William","Australian Democrats",9
"WA"," Z","1","LUDLAM","Scott","The Greens (WA)",5
"WA"," Z","1","DAVIS","Kate","The Greens (WA)",6
"WA"," Z","1","DUNCAN","Adam Nathan","The Greens (WA)",7
"WA"," Z","1","LOVE","Katrina","Animal Justice Party",30
"WA"," Z","1","SUTTON","Alicia","Animal Justice Party",31
"WA"," Z","1","WIRRPANDA","David","The Nationals",50
"WA"," Z","1","EAGLES","David","The Nationals",51
"WA"," Z","1","EDWARDS","Jay","Australian Fishing and Lifestyle Party",42
"WA"," Z","1","FINLAYSON","Ross","Australian Fishing and Lifestyle Party",43
"WA"," Z","1","HOWLETT","Richie","Australian Motoring Enthusiast Party",44
"WA"," Z","1","YOUNG","Sharon","Australian Motoring Enthusiast Party",45
"WA"," Z","1","DROPULICH","Wayne","Australian Sports Party",16
"WA"," Z","1","LACKOVIC","Al","Australian Sports Party",17
"WA"," Z","1","FOREMAN","Jane","Rise Up Australia Party",60
"WA"," Z","1","BENNETT","Joanne","Rise Up Australia Party",61
"WA"," Z","1","BULLOCK","Joe","Australian Labor Party",1
"WA"," Z","1","PRATT","Louise","Australian Labor Party",2
"WA"," Z","1","FOSTER","Peter Allan","Australian Labor Party",3
"WA"," Z","1","ALI","Suliman Mohamed","Australian Labor Party",4
"WA"," Z","1","JOHNSTON","David","Liberal",52
"WA"," Z","1","CASH","Michaelia","Liberal",53
